Timestamp,ID_Estacion,Dia_Semana,Es_Festivo,Es_Domingo,Hora_del_Dia,Es_Hora_Pico,Evento_Cercano,Temperatura_C,Precipitacion_mm,Flujo_Pasajeros
2024-02-18 22:00:00-05:00,3,6,0,1,22,0,0,18.7,0.0,87
2024-02-18 22:00:00-05:00,4,6,0,1,22,0,0,19.7,0.0,69
2024-02-18 23:00:00-05:00,1,6,0,1,23,0,0,18.5,0.0,84
2024-02-18 23:00:00-05:00,2,6,0,1,23,0,0,19.2,0.0,83
2024-02-18 23:00:00-05:00,3,6,0,1,23,0,0,18.2,0.0,64
2024-02-18 23:00:00-05:00,4,6,0,1,23,0,0,17.7,0.0,43
2024-02-19 00:00:00-05:00,1,0,0,0,0,0,0,18.4,0.0,24
2024-02-19 00:00:00-05:00,2,0,0,0,0,0,0,18.1,0.0,19
2024-02-19 00:00:00-05:00,3,0,0,0,0,0,0,18.4,0.0,15
2024-02-19 00:00:00-05:00,4,0,0,0,0,0,0,17.9,0.0,14
2024-02-19 01:00:00-05:00,1,0,0,0,1,0,0,19.1,0.0,251
2024-02-19 01:00:00-05:00,2,0,0,0,1,0,0,18.1,0.0,155
2024-02-19 01:00:00-05:00,3,0,0,0,1,0,0,18.4,0.0,156
2024-02-19 01:00:00-05:00,4,0,0,0,1,0,0,18.9,0.0,120
2024-02-19 02:00:00-05:00,1,0,0,0,2,0,0,18.4,0.0,305
2024-02-19 02:00:00-05:00,2,0,0,0,2,0,0,19.0,0.0,272
2024-02-19 02:00:00-05:00,3,0,0,0,2,0,0,18.5,0.0,173
2024-02-19 02:00:00-05:00,4,0,0,0,2,0,0,18.5,0.0,106
2024-02-19 03:00:00-05:00,1,0,0,0,3,0,0,19.2,0.0,311
2024-02-19 03:00:00-05:00,2,0,0,0,3,0,0,19.1,0.0,239
2024-02-19 03:00:00-05:00,3,0,0,0,3,0,0,19.6,0.0,164
2024-02-19 03:00:00-05:00,4,0,0,0,3,0,0,19.5,0.0,204
2024-02-19 04:00:00-05:00,1,0,0,0,4,0,0,19.9,0.0,420
2024-02-19 04:00:00-05:00,2,0,0,0,4,0,0,20.7,0.0,283
2024-02-19 04:00:00-05:00,3,0,0,0,4,0,0,20.1,0.0,224
2024-02-19 04:00:00-05:00,4,0,0,0,4,0,0,20.1,0.0,276
2024-02-19 05:00:00-05:00,1,0,0,0,5,0,0,22.0,0.0,411
2024-02-19 05:00:00-05:00,2,0,0,0,5,0,0,21.0,0.0,373
2024-02-19 05:00:00-05:00,3,0,0,0,5,0,0,21.8,0.0,276
2024-02-19 05:00:00-05:00,4,0,0,0,5,0,0,21.0,0.0,173
2024-02-19 06:00:00-05:00,1,0,0,0,6,1,0,23.1,0.0,1190
2024-02-19 06:00:00-05:00,2,0,0,0,6,1,0,21.8,0.0,1159
2024-02-19 06:00:00-05:00,3,0,0,0,6,1,0,22.2,0.0,738
2024-02-19 06:00:00-05:00,4,0,0,0,6,1,0,21.8,0.0,564
2024-02-19 07:00:00-05:00,1,0,0,0,7,1,0,23.2,0.0,1234
2024-02-19 07:00:00-05:00,2,0,0,0,7,1,0,23.7,0.0,1476
2024-02-19 07:00:00-05:00,3,0,0,0,7,1,0,23.3,0.0,930
2024-02-19 07:00:00-05:00,4,0,0,0,7,1,0,23.0,0.0,544
2024-02-19 08:00:00-05:00,1,0,0,0,8,1,0,24.3,5.0,1082
2024-02-19 08:00:00-05:00,2,0,0,0,8,1,0,24.7,0.0,1204
2024-02-19 08:00:00-05:00,3,0,0,0,8,1,0,24.4,0.0,859
2024-02-19 08:00:00-05:00,4,0,0,0,8,1,0,24.9,0.0,708
2024-02-19 09:00:00-05:00,1,0,0,0,9,0,0,24.2,0.0,510
2024-02-19 09:00:00-05:00,2,0,0,0,9,0,0,26.1,0.0,446
2024-02-19 09:00:00-05:00,3,0,0,0,9,0,0,26.2,0.0,282
2024-02-19 09:00:00-05:00,4,0,0,0,9,0,0,25.2,0.0,268
2024-02-19 10:00:00-05:00,1,0,0,0,10,0,0,26.1,0.0,734
2024-02-19 10:00:00-05:00,2,0,0,0,10,0,0,25.1,0.0,451
2024-02-19 10:00:00-05:00,3,0,0,0,10,0,0,26.6,0.0,421
2024-02-19 10:00:00-05:00,4,0,0,0,10,0,0,25.9,0.0,417
2024-02-19 11:00:00-05:00,1,0,0,0,11,0,0,26.8,0.0,544
2024-02-19 11:00:00-05:00,2,0,0,0,11,0,0,26.1,0.0,781
2024-02-19 11:00:00-05:00,3,0,0,0,11,0,0,26.2,0.0,460
2024-02-19 11:00:00-05:00,4,0,0,0,11,0,0,25.7,0.0,443
2024-02-19 12:00:00-05:00,1,0,0,0,12,0,0,26.6,0.0,831
2024-02-19 12:00:00-05:00,2,0,0,0,12,0,0,27.3,0.0,586
2024-02-19 12:00:00-05:00,3,0,0,0,12,0,0,26.4,0.0,424
2024-02-19 12:00:00-05:00,4,0,0,0,12,0,0,26.0,0.0,368
2024-02-19 13:00:00-05:00,1,0,0,0,13,0,0,26.7,0.0,750
2024-02-19 13:00:00-05:00,2,0,0,0,13,0,0,27.2,0.0,615
2024-02-19 13:00:00-05:00,3,0,0,0,13,0,0,26.4,0.0,524
2024-02-19 13:00:00-05:00,4,0,0,0,13,0,0,26.9,0.0,407
2024-02-19 14:00:00-05:00,1,0,0,0,14,0,0,24.9,5.2,585
2024-02-19 14:00:00-05:00,2,0,0,0,14,0,0,26.3,0.0,548
2024-02-19 14:00:00-05:00,3,0,0,0,14,0,0,25.6,0.0,467
2024-02-19 14:00:00-05:00,4,0,0,0,14,0,0,24.9,0.0,395
2024-02-19 15:00:00-05:00,1,0,0,0,15,0,0,25.2,0.0,452
2024-02-19 15:00:00-05:00,2,0,0,0,15,0,0,25.8,7.9,343
2024-02-19 15:00:00-05:00,3,0,0,0,15,0,0,25.3,3.7,227
2024-02-19 15:00:00-05:00,4,0,0,0,15,0,0,25.3,0.0,308
2024-02-19 16:00:00-05:00,1,0,0,0,16,1,0,24.6,0.0,1324
2024-02-19 16:00:00-05:00,2,0,0,0,16,1,0,24.7,0.0,1194
2024-02-19 16:00:00-05:00,3,0,0,0,16,1,0,25.1,0.0,789
2024-02-19 16:00:00-05:00,4,0,0,0,16,1,0,24.3,0.0,751
2024-02-19 17:00:00-05:00,1,0,0,0,17,1,0,23.2,0.0,1351
2024-02-19 17:00:00-05:00,2,0,0,0,17,1,0,22.9,0.0,1179
2024-02-19 17:00:00-05:00,3,0,0,0,17,1,0,22.9,0.0,1082
2024-02-19 17:00:00-05:00,4,0,0,0,17,1,0,22.7,0.0,663
2024-02-19 18:00:00-05:00,1,0,0,0,18,1,0,23.2,0.0,1535
2024-02-19 18:00:00-05:00,2,0,0,0,18,1,0,22.8,0.0,805
2024-02-19 18:00:00-05:00,3,0,0,0,18,1,0,21.8,0.0,943
2024-02-19 18:00:00-05:00,4,0,0,0,18,1,0,23.4,0.0,766
2024-02-19 19:00:00-05:00,1,0,0,0,19,0,0,21.2,0.0,494
2024-02-19 19:00:00-05:00,2,0,0,0,19,0,0,21.6,0.0,482
2024-02-19 19:00:00-05:00,3,0,0,0,19,0,0,21.2,0.0,411
2024-02-19 19:00:00-05:00,4,0,0,0,19,0,0,21.5,0.0,320
2024-02-19 20:00:00-05:00,1,0,0,0,20,0,0,20.3,0.0,493
2024-02-19 20:00:00-05:00,2,0,0,0,20,0,0,20.2,0.0,307
2024-02-19 20:00:00-05:00,3,0,0,0,20,0,0,21.0,0.0,408
2024-02-19 20:00:00-05:00,4,0,0,0,20,0,0,20.8,0.0,391
2024-02-19 21:00:00-05:00,1,0,0,0,21,0,0,19.3,0.0,519
2024-02-19 21:00:00-05:00,2,0,0,0,21,0,0,19.7,0.0,376
2024-02-19 21:00:00-05:00,3,0,0,0,21,0,0,19.8,0.0,345
2024-02-19 21:00:00-05:00,4,0,0,0,21,0,0,18.9,0.0,269
2024-02-19 22:00:00-05:00,1,0,0,0,22,0,0,18.4,0.0,302
2024-02-19 22:00:00-05:00,2,0,0,0,22,0,0,19.4,0.0,255
2024-02-19 22:00:00-05:00,3,0,0,0,22,0,0,19.6,0.0,130
2024-02-19 22:00:00-05:00,4,0,0,0,22,0,0,18.7,0.0,121
2024-02-19 23:00:00-05:00,1,0,0,0,23,0,0,18.5,0.0,163
2024-02-19 23:00:00-05:00,2,0,0,0,23,0,0,18.3,0.0,178
2024-02-19 23:00:00-05:00,3,0,0,0,23,0,0,17.6,0.0,143
2024-02-19 23:00:00-05:00,4,0,0,0,23,0,0,18.5,0.0,103
2024-02-20 00:00:00-05:00,1,1,0,0,0,0,0,18.1,0.0,25
2024-02-20 00:00:00-05:00,2,1,0,0,0,0,0,18.2,0.0,20
2024-02-20 00:00:00-05:00,3,1,0,0,0,0,0,18.5,0.0,18
2024-02-20 00:00:00-05:00,4,1,0,0,0,0,0,18.2,0.0,15
2024-02-20 01:00:00-05:00,1,1,0,0,1,0,0,18.8,0.0,161
2024-02-20 01:00:00-05:00,2,1,0,0,1,0,0,18.7,0.0,156
2024-02-20 01:00:00-05:00,3,1,0,0,1,0,0,18.4,0.0,114
2024-02-20 01:00:00-05:00,4,1,0,0,1,0,0,18.3,0.0,112
2024-02-20 02:00:00-05:00,1,1,0,0,2,0,0,18.7,0.0,218
2024-02-20 02:00:00-05:00,2,1,0,0,2,0,0,18.8,0.0,241
2024-02-20 02:00:00-05:00,3,1,0,0,2,0,1,18.5,0.0,426
2024-02-20 02:00:00-05:00,4,1,0,0,2,0,0,18.1,0.6,184
2024-02-20 03:00:00-05:00,1,1,0,0,3,0,0,19.2,0.0,220
2024-02-20 03:00:00-05:00,2,1,0,0,3,0,0,18.8,0.0,266
2024-02-20 03:00:00-05:00,3,1,0,0,3,0,0,18.9,0.0,202
2024-02-20 03:00:00-05:00,4,1,0,0,3,0,0,19.6,0.0,205
2024-02-20 04:00:00-05:00,1,1,0,0,4,0,0,20.6,0.0,320
2024-02-20 04:00:00-05:00,2,1,0,0,4,0,0,20.1,0.0,280
2024-02-20 04:00:00-05:00,3,1,0,0,4,0,0,20.0,0.0,254
2024-02-20 04:00:00-05:00,4,1,0,0,4,0,0,19.9,0.0,204
2024-02-20 05:00:00-05:00,1,1,0,0,5,0,0,21.9,0.0,345
2024-02-20 05:00:00-05:00,2,1,0,0,5,0,0,21.5,0.0,454
2024-02-20 05:00:00-05:00,3,1,0,0,5,0,0,21.9,0.0,246
2024-02-20 05:00:00-05:00,4,1,0,0,5,0,0,21.4,0.0,266
2024-02-20 06:00:00-05:00,1,1,0,0,6,1,0,23.3,0.0,1057
2024-02-20 06:00:00-05:00,2,1,0,0,6,1,0,22.5,0.0,1054
2024-02-20 06:00:00-05:00,3,1,0,0,6,1,0,21.5,0.0,841
2024-02-20 06:00:00-05:00,4,1,0,0,6,1,0,22.2,0.0,734
2024-02-20 07:00:00-05:00,1,1,0,0,7,1,0,23.6,0.0,1306
2024-02-20 07:00:00-05:00,2,1,0,0,7,1,0,23.8,0.0,1187
2024-02-20 07:00:00-05:00,3,1,0,0,7,1,0,24.4,0.0,832
2024-02-20 07:00:00-05:00,4,1,0,0,7,1,0,23.5,0.0,753
2024-02-20 08:00:00-05:00,1,1,0,0,8,1,0,25.5,0.0,1330
2024-02-20 08:00:00-05:00,2,1,0,0,8,1,1,23.7,0.0,2169
2024-02-20 08:00:00-05:00,3,1,0,0,8,1,0,24.1,0.0,876
2024-02-20 08:00:00-05:00,4,1,0,0,8,1,0,24.8,0.0,670
2024-02-20 09:00:00-05:00,1,1,0,0,9,0,0,25.4,0.0,565
2024-02-20 09:00:00-05:00,2,1,0,0,9,0,0,25.1,0.0,290
2024-02-20 09:00:00-05:00,3,1,0,0,9,0,0,25.3,0.0,353
2024-02-20 09:00:00-05:00,4,1,0,0,9,0,0,25.4,0.0,250
2024-02-20 10:00:00-05:00,1,1,0,0,10,0,0,26.6,0.0,803
2024-02-20 10:00:00-05:00,2,1,0,0,10,0,0,25.8,0.0,753
2024-02-20 10:00:00-05:00,3,1,0,0,10,0,0,26.2,0.0,390
2024-02-20 10:00:00-05:00,4,1,0,0,10,0,0,25.3,0.0,324
2024-02-20 11:00:00-05:00,1,1,0,0,11,0,0,25.8,0.0,784
2024-02-20 11:00:00-05:00,2,1,0,0,11,0,0,25.8,0.0,604
2024-02-20 11:00:00-05:00,3,1,0,0,11,0,0,26.0,0.0,502
2024-02-20 11:00:00-05:00,4,1,0,0,11,0,0,26.1,0.0,416
2024-02-20 12:00:00-05:00,1,1,0,0,12,0,0,26.6,0.0,537
2024-02-20 12:00:00-05:00,2,1,0,0,12,0,0,25.2,0.0,604
2024-02-20 12:00:00-05:00,3,1,0,0,12,0,0,26.7,0.0,459
2024-02-20 12:00:00-05:00,4,1,0,0,12,0,0,26.6,0.0,492
2024-02-20 13:00:00-05:00,1,1,0,0,13,0,0,26.2,0.0,848
2024-02-20 13:00:00-05:00,2,1,0,0,13,0,0,26.9,0.0,565
2024-02-20 13:00:00-05:00,3,1,0,0,13,0,0,26.5,0.0,489
2024-02-20 13:00:00-05:00,4,1,0,0,13,0,0,26.3,0.0,459
2024-02-20 14:00:00-05:00,1,1,0,0,14,0,0,26.2,0.0,569
2024-02-20 14:00:00-05:00,2,1,0,0,14,0,0,26.5,0.0,640
2024-02-20 14:00:00-05:00,3,1,0,0,14,0,0,25.6,0.0,412
2024-02-20 14:00:00-05:00,4,1,0,0,14,0,0,26.5,0.0,391
2024-02-20 15:00:00-05:00,1,1,0,0,15,0,0,24.5,0.0,517
2024-02-20 15:00:00-05:00,2,1,0,0,15,0,0,24.8,0.0,462
2024-02-20 15:00:00-05:00,3,1,0,0,15,0,0,24.3,0.0,385
2024-02-20 15:00:00-05:00,4,1,0,0,15,0,0,25.2,0.0,284
2024-02-20 16:00:00-05:00,1,1,0,0,16,1,0,24.3,0.0,1148
2024-02-20 16:00:00-05:00,2,1,0,0,16,1,0,24.8,0.0,1051
2024-02-20 16:00:00-05:00,3,1,0,0,16,1,0,24.6,0.0,793
2024-02-20 16:00:00-05:00,4,1,0,0,16,1,0,24.0,0.0,964
2024-02-20 17:00:00-05:00,1,1,0,0,17,1,0,23.3,0.0,1310
2024-02-20 17:00:00-05:00,2,1,0,0,17,1,0,23.9,0.0,1208
2024-02-20 17:00:00-05:00,3,1,0,0,17,1,0,23.7,0.0,913
2024-02-20 17:00:00-05:00,4,1,0,0,17,1,0,23.7,0.0,609
2024-02-20 18:00:00-05:00,1,1,0,0,18,1,0,21.6,0.0,1069
2024-02-20 18:00:00-05:00,2,1,0,0,18,1,0,21.9,0.0,991
2024-02-20 18:00:00-05:00,3,1,0,0,18,1,0,22.1,0.0,737
2024-02-20 18:00:00-05:00,4,1,0,0,18,1,0,22.8,0.0,755
2024-02-20 19:00:00-05:00,1,1,0,0,19,0,0,21.5,0.0,599
2024-02-20 19:00:00-05:00,2,1,0,0,19,0,0,21.8,0.0,476
2024-02-20 19:00:00-05:00,3,1,0,0,19,0,0,20.9,0.0,277
2024-02-20 19:00:00-05:00,4,1,0,0,19,0,0,21.6,0.0,285
2024-02-20 20:00:00-05:00,1,1,0,0,20,0,0,19.6,0.0,516
2024-02-20 20:00:00-05:00,2,1,0,0,20,0,0,20.7,0.0,531
2024-02-20 20:00:00-05:00,3,1,0,0,20,0,0,20.2,0.0,406
2024-02-20 20:00:00-05:00,4,1,0,0,20,0,0,20.4,0.0,238
2024-02-20 21:00:00-05:00,1,1,0,0,21,0,0,19.7,0.0,471
2024-02-20 21:00:00-05:00,2,1,0,0,21,0,0,19.5,0.0,427
2024-02-20 21:00:00-05:00,3,1,0,0,21,0,0,19.1,0.0,301
2024-02-20 21:00:00-05:00,4,1,0,0,21,0,1,19.4,0.0,583
2024-02-20 22:00:00-05:00,1,1,0,0,22,0,0,18.5,0.0,214
2024-02-20 22:00:00-05:00,2,1,0,0,22,0,0,19.0,0.0,228
2024-02-20 22:00:00-05:00,3,1,0,0,22,0,0,18.3,0.0,146
2024-02-20 22:00:00-05:00,4,1,0,0,22,0,0,19.5,0.0,174
2024-02-20 23:00:00-05:00,1,1,0,0,23,0,0,18.2,0.0,197
2024-02-20 23:00:00-05:00,2,1,0,0,23,0,0,18.8,0.0,156
2024-02-20 23:00:00-05:00,3,1,0,0,23,0,0,18.3,0.0,133
2024-02-20 23:00:00-05:00,4,1,0,0,23,0,0,18.2,0.0,122
2024-02-21 00:00:00-05:00,1,2,0,0,0,0,0,19.2,0.0,28
2024-02-21 00:00:00-05:00,2,2,0,0,0,0,0,18.7,0.0,25
2024-02-21 00:00:00-05:00,3,2,0,0,0,0,0,18.4,0.0,15
2024-02-21 00:00:00-05:00,4,2,0,0,0,0,0,18.2,0.0,21
2024-02-21 01:00:00-05:00,1,2,0,0,1,0,0,18.5,0.0,194
2024-02-21 01:00:00-05:00,2,2,0,0,1,0,0,19.7,0.0,202
2024-02-21 01:00:00-05:00,3,2,0,0,1,0,0,17.7,0.0,152
2024-02-21 01:00:00-05:00,4,2,0,0,1,0,1,18.5,0.0,200
2024-02-21 02:00:00-05:00,1,2,0,0,2,0,0,19.9,0.0,232
2024-02-21 02:00:00-05:00,2,2,0,0,2,0,0,18.1,0.0,257
2024-02-21 02:00:00-05:00,3,2,0,0,2,0,0,18.0,0.0,167
2024-02-21 02:00:00-05:00,4,2,0,0,2,0,0,18.9,0.0,110
2024-02-21 03:00:00-05:00,1,2,0,0,3,0,0,20.0,0.0,260
2024-02-21 03:00:00-05:00,2,2,0,0,3,0,0,20.4,0.0,210
2024-02-21 03:00:00-05:00,3,2,0,0,3,0,0,19.8,0.0,202
2024-02-21 03:00:00-05:00,4,2,0,0,3,0,0,19.9,0.0,179
2024-02-21 04:00:00-05:00,1,2,0,0,4,0,0,20.6,0.0,344
2024-02-21 04:00:00-05:00,2,2,0,0,4,0,0,19.8,0.0,310
2024-02-21 04:00:00-05:00,3,2,0,0,4,0,0,20.7,0.0,253
2024-02-21 04:00:00-05:00,4,2,0,0,4,0,0,21.1,0.0,175
2024-02-21 05:00:00-05:00,1,2,0,0,5,0,0,20.5,0.0,386
2024-02-21 05:00:00-05:00,2,2,0,0,5,0,0,20.7,0.0,370
2024-02-21 05:00:00-05:00,3,2,0,0,5,0,0,21.2,0.0,334
2024-02-21 05:00:00-05:00,4,2,0,0,5,0,0,21.5,0.0,250
2024-02-21 06:00:00-05:00,1,2,0,0,6,1,0,22.8,0.0,1196
2024-02-21 06:00:00-05:00,2,2,0,0,6,1,0,21.8,0.0,1246
2024-02-21 06:00:00-05:00,3,2,0,0,6,1,0,22.5,0.0,680
2024-02-21 06:00:00-05:00,4,2,0,0,6,1,0,22.5,0.0,525
2024-02-21 07:00:00-05:00,1,2,0,0,7,1,0,23.7,0.0,1211
2024-02-21 07:00:00-05:00,2,2,0,0,7,1,0,23.2,0.0,1017
2024-02-21 07:00:00-05:00,3,2,0,0,7,1,0,22.9,0.0,664
2024-02-21 07:00:00-05:00,4,2,0,0,7,1,0,23.7,0.0,615
2024-02-21 08:00:00-05:00,1,2,0,0,8,1,0,24.4,0.0,1235
2024-02-21 08:00:00-05:00,2,2,0,0,8,1,0,24.9,0.0,854
2024-02-21 08:00:00-05:00,3,2,0,0,8,1,0,24.8,0.0,918
2024-02-21 08:00:00-05:00,4,2,0,0,8,1,0,24.8,0.0,930
2024-02-21 09:00:00-05:00,1,2,0,0,9,0,0,24.8,0.0,454
2024-02-21 09:00:00-05:00,2,2,0,0,9,0,0,26.1,0.0,397
2024-02-21 09:00:00-05:00,3,2,0,0,9,0,0,25.5,0.0,324
2024-02-21 09:00:00-05:00,4,2,0,0,9,0,0,25.7,0.0,271
2024-02-21 10:00:00-05:00,1,2,0,0,10,0,0,25.6,0.0,622
2024-02-21 10:00:00-05:00,2,2,0,0,10,0,0,25.9,0.0,526
2024-02-21 10:00:00-05:00,3,2,0,0,10,0,0,26.9,0.0,530
2024-02-21 10:00:00-05:00,4,2,0,0,10,0,0,25.7,0.0,488
2024-02-21 11:00:00-05:00,1,2,0,0,11,0,0,26.5,0.0,567
2024-02-21 11:00:00-05:00,2,2,0,0,11,0,0,26.5,0.0,557
2024-02-21 11:00:00-05:00,3,2,0,0,11,0,0,26.2,0.0,502
2024-02-21 11:00:00-05:00,4,2,0,0,11,0,0,26.7,0.0,390
2024-02-21 12:00:00-05:00,1,2,0,0,12,0,0,26.5,0.0,537
2024-02-21 12:00:00-05:00,2,2,0,0,12,0,0,26.6,0.0,590
2024-02-21 12:00:00-05:00,3,2,0,0,12,0,0,26.8,0.0,576
2024-02-21 12:00:00-05:00,4,2,0,0,12,0,0,26.0,0.0,434
2024-02-21 13:00:00-05:00,1,2,0,0,13,0,0,27.2,0.0,762
2024-02-21 13:00:00-05:00,2,2,0,0,13,0,0,26.0,0.0,549
2024-02-21 13:00:00-05:00,3,2,0,0,13,0,0,25.8,0.0,453
2024-02-21 13:00:00-05:00,4,2,0,0,13,0,0,25.7,0.0,432
2024-02-21 14:00:00-05:00,1,2,0,0,14,0,0,25.4,0.0,511
2024-02-21 14:00:00-05:00,2,2,0,0,14,0,0,25.7,0.0,474
2024-02-21 14:00:00-05:00,3,2,0,0,14,0,0,26.4,0.0,484
2024-02-21 14:00:00-05:00,4,2,0,0,14,0,0,26.9,0.0,343
2024-02-21 15:00:00-05:00,1,2,0,0,15,0,0,24.5,0.0,474
2024-02-21 15:00:00-05:00,2,2,0,0,15,0,0,25.2,0.0,470
2024-02-21 15:00:00-05:00,3,2,0,0,15,0,0,25.3,0.0,332
2024-02-21 15:00:00-05:00,4,2,0,0,15,0,0,25.2,0.0,288
2024-02-21 16:00:00-05:00,1,2,0,0,16,1,0,24.9,0.0,1026
2024-02-21 16:00:00-05:00,2,2,0,0,16,1,0,23.7,0.0,880
2024-02-21 16:00:00-05:00,3,2,0,0,16,1,0,24.1,0.0,676
2024-02-21 16:00:00-05:00,4,2,0,0,16,1,0,24.4,0.0,611
2024-02-21 17:00:00-05:00,1,2,0,0,17,1,0,22.8,0.0,1475
2024-02-21 17:00:00-05:00,2,2,0,0,17,1,0,22.7,6.2,1185
2024-02-21 17:00:00-05:00,3,2,0,0,17,1,0,24.1,0.0,841
2024-02-21 17:00:00-05:00,4,2,0,0,17,1,0,22.8,0.0,686
2024-02-21 18:00:00-05:00,1,2,0,0,18,1,0,22.4,0.0,1188
2024-02-21 18:00:00-05:00,2,2,0,0,18,1,0,22.9,0.0,1290
2024-02-21 18:00:00-05:00,3,2,0,0,18,1,0,22.5,0.0,917
2024-02-21 18:00:00-05:00,4,2,0,0,18,1,0,22.5,0.0,676
2024-02-21 19:00:00-05:00,1,2,0,0,19,0,0,22.2,0.0,533
2024-02-21 19:00:00-05:00,2,2,0,0,19,0,0,21.2,0.0,580
2024-02-21 19:00:00-05:00,3,2,0,0,19,0,0,21.0,0.0,402
2024-02-21 19:00:00-05:00,4,2,0,0,19,0,0,21.0,0.0,352
2024-02-21 20:00:00-05:00,1,2,0,0,20,0,0,20.3,0.0,465
2024-02-21 20:00:00-05:00,2,2,0,0,20,0,0,20.5,0.0,475
2024-02-21 20:00:00-05:00,3,2,0,0,20,0,0,20.5,0.0,362
2024-02-21 20:00:00-05:00,4,2,0,0,20,0,0,20.0,0.0,316
2024-02-21 21:00:00-05:00,1,2,0,0,21,0,0,19.5,0.0,393
2024-02-21 21:00:00-05:00,2,2,0,0,21,0,0,20.0,0.0,336
2024-02-21 21:00:00-05:00,3,2,0,0,21,0,0,18.7,0.0,298
2024-02-21 21:00:00-05:00,4,2,0,0,21,0,0,19.4,0.0,260
2024-02-21 22:00:00-05:00,1,2,0,0,22,0,0,18.6,0.0,332
2024-02-21 22:00:00-05:00,2,2,0,0,22,0,0,19.0,0.0,289
2024-02-21 22:00:00-05:00,3,2,0,0,22,0,0,18.7,0.0,174
2024-02-21 22:00:00-05:00,4,2,0,0,22,0,0,19.3,0.0,162
2024-02-21 23:00:00-05:00,1,2,0,0,23,0,0,19.0,0.0,173
2024-02-21 23:00:00-05:00,2,2,0,0,23,0,0,19.0,0.0,173
2024-02-21 23:00:00-05:00,3,2,0,0,23,0,0,18.7,0.0,132
2024-02-21 23:00:00-05:00,4,2,0,0,23,0,0,18.1,0.0,98
2024-02-22 00:00:00-05:00,1,3,0,0,0,0,0,17.9,0.0,26
2024-02-22 00:00:00-05:00,2,3,0,0,0,0,0,18.5,0.0,24
2024-02-22 00:00:00-05:00,3,3,0,0,0,0,0,18.5,0.0,18
2024-02-22 00:00:00-05:00,4,3,0,0,0,0,0,18.5,0.0,15
2024-02-22 01:00:00-05:00,1,3,0,0,1,0,0,18.8,0.0,183
2024-02-22 01:00:00-05:00,2,3,0,0,1,0,0,18.9,0.0,125
2024-02-22 01:00:00-05:00,3,3,0,0,1,0,0,19.1,0.0,108
2024-02-22 01:00:00-05:00,4,3,0,0,1,0,0,18.3,0.0,100
2024-02-22 02:00:00-05:00,1,3,0,0,2,0,0,18.5,0.0,259
2024-02-22 02:00:00-05:00,2,3,0,0,2,0,0,19.8,0.0,255
2024-02-22 02:00:00-05:00,3,3,0,0,2,0,0,19.1,0.0,245
2024-02-22 02:00:00-05:00,4,3,0,0,2,0,0,19.6,0.0,110
2024-02-22 03:00:00-05:00,1,3,0,0,3,0,0,19.4,0.0,277
2024-02-22 03:00:00-05:00,2,3,0,0,3,0,0,19.6,0.0,352
2024-02-22 03:00:00-05:00,3,3,0,0,3,0,0,20.4,0.2,217
2024-02-22 03:00:00-05:00,4,3,0,0,3,0,0,19.2,0.0,187
2024-02-22 04:00:00-05:00,1,3,0,0,4,0,0,21.3,0.0,418
2024-02-22 04:00:00-05:00,2,3,0,0,4,0,0,20.2,0.0,337
2024-02-22 04:00:00-05:00,3,3,0,0,4,0,0,20.5,0.0,190
2024-02-22 04:00:00-05:00,4,3,0,0,4,0,0,20.7,0.0,243
2024-02-22 05:00:00-05:00,1,3,0,0,5,0,0,22.7,0.0,385
2024-02-22 05:00:00-05:00,2,3,0,0,5,0,0,21.1,5.9,315
2024-02-22 05:00:00-05:00,3,3,0,0,5,0,0,22.5,0.0,345
2024-02-22 05:00:00-05:00,4,3,0,0,5,0,0,21.1,0.0,225
2024-02-22 06:00:00-05:00,1,3,0,0,6,1,0,21.7,0.0,965
2024-02-22 06:00:00-05:00,2,3,0,0,6,1,0,22.5,0.0,1041
2024-02-22 06:00:00-05:00,3,3,0,0,6,1,0,21.5,0.0,764
2024-02-22 06:00:00-05:00,4,3,0,0,6,1,0,22.2,0.0,501
2024-02-22 07:00:00-05:00,1,3,0,0,7,1,0,22.8,0.0,1161
2024-02-22 07:00:00-05:00,2,3,0,0,7,1,0,24.3,0.0,1022
2024-02-22 07:00:00-05:00,3,3,0,0,7,1,0,24.0,0.0,699
2024-02-22 07:00:00-05:00,4,3,0,0,7,1,0,22.8,0.0,810
2024-02-22 08:00:00-05:00,1,3,0,0,8,1,0,24.2,0.0,1039
2024-02-22 08:00:00-05:00,2,3,0,0,8,1,0,24.7,0.0,1130
2024-02-22 08:00:00-05:00,3,3,0,0,8,1,0,24.9,0.0,909
2024-02-22 08:00:00-05:00,4,3,0,0,8,1,0,24.0,0.0,833
2024-02-22 09:00:00-05:00,1,3,0,0,9,0,0,24.9,0.0,556
2024-02-22 09:00:00-05:00,2,3,0,0,9,0,0,25.2,0.0,540
2024-02-22 09:00:00-05:00,3,3,0,0,9,0,0,25.8,0.0,413
2024-02-22 09:00:00-05:00,4,3,0,0,9,0,0,24.7,0.0,247
2024-02-22 10:00:00-05:00,1,3,0,0,10,0,0,26.3,0.0,868
2024-02-22 10:00:00-05:00,2,3,0,0,10,0,0,26.1,0.0,581
2024-02-22 10:00:00-05:00,3,3,0,0,10,0,0,26.1,0.0,545
2024-02-22 10:00:00-05:00,4,3,0,0,10,0,0,26.2,0.0,496
